"","Lat","Lon","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"34",49.46724582,-94.41179257,-0.211791123812475,-0.188144344434079,-0.497830993045966,0.540883968960543,0.116109166032743,0,0,0,0,0,-0.217083148824656,-0.325106739468822
"35",49.47716045,-94.30252602,0.22153124845849,0.288243797249777,0.19287354782972,1.20450681270944,0.358009721394183,0,0,0,0,0,0.0139929101414964,0.0933696977550085
"36",49.48697827,-94.19321833,0.220225317820024,0.286930752049216,0.193620181699998,1.2206775715801,0.364052675258165,0,0,0,0,0,0.0138871807391183,0.0916365816531766
"37",49.49669921,-94.0838699,0.220060338640536,0.287560043542726,0.194394494313258,1.22991995667059,0.366472590557521,0,0,0,0,0,0.013841218704556,0.0915984656557782
"38",49.50632321,-93.9744811,0.217708847350082,0.2851647410547,0.193855626080108,1.23215303719843,0.364946497692415,0,0,0,0,0,0.013738259901686,0.0907896481402304
"39",49.51585022,-93.86505233,0.294457923996333,0.410957152523451,0.41434095135827,1.28080694830805,0.296261489338747,0,0,0,0,0,0.0207083004267474,0.125099857810568
"40",49.52528019,-93.75558395,0.293104870537974,0.40900703242346,0.414419711781818,1.27027296723105,0.29427955123009,0,0,0,0,0,0.0204112148248896,0.123567890546042
"41",49.53461305,-93.64607636,0.295072539318511,0.412347023010966,0.417110875150286,1.27127953646379,0.295455811557702,0,0,0,0,0,0.0203906793213378,0.123519287736713
"42",49.54384876,-93.53652994,0.272817923270082,0.296426300411468,0.262330786742496,0.990567732528007,0.467123903156505,0,0,0,0,0,0.0264314164672896,0.147457035517959
"43",49.55298725,-93.42694509,0.273568301544969,0.296736843326755,0.262445181684029,0.990820272158032,0.467817590034429,0,0,0,0,0,0.0262367929234415,0.147261205834553
"44",49.56202848,-93.31732218,0.478281381725964,0.568957423372893,0.607173592775894,0.829239748946009,0.499726637517711,0,0,0,0,0,0.109563744323623,0.323007169184422
"45",49.57097239,-93.2076616,0.479139187701378,0.56682226129189,0.607817165564541,0.836727889691133,0.504092937765563,0,0,0,0,0,0.110210554220771,0.324183834777585
"46",49.57981893,-93.09796375,0.478547671107464,0.568505251314321,0.604849027835201,0.823462399396192,0.50163862151544,0,0,0,0,0,0.109567879127042,0.324194458363735
"47",49.58856805,-92.98822901,0.476744850722042,0.56656096386709,0.60503460268734,0.831136805580684,0.504310239764095,0,0,0,0,0,0.109260350217539,0.321608635375753
"48",49.59721969,-92.87845777,0.665579778929811,0.792263200968904,0.580080669121003,0.995255144639486,0.35714272131122,0,0,0,0,0,0.220049113800201,0.525443294988492
"49",49.60577381,-92.76865043,0.667465518521965,0.792029979746076,0.581674273363319,0.993783817400697,0.355812654346835,0,0,0,0,0,0.220436102438384,0.527809432812944
"50",49.61423035,-92.65880738,0.670184664594444,0.792003392278673,0.580748275043618,0.979068992947987,0.351826795819761,0,0,0,0,0,0.221059241655496,0.528517062072495
"51",49.62258927,-92.54892901,0.668041183061291,0.787531810069169,0.582144805620544,0.993487185354581,0.356540993949864,0,0,0,0,0,0.221368277422926,0.525670042336202
"52",49.63085051,-92.43901572,0.668100178996553,0.789224308832189,0.584781013055419,1.01305054455855,0.365053034505024,0,0,0,0,0,0.222398399192343,0.5264140067097
"53",49.63901403,-92.32906789,0.219718106736707,0.225314837888618,0.245181563760582,0.821119315047838,0.379495674289274,0,0,0,0,0,0.13047394485551,0.225591360431281
"54",49.64707977,-92.21908593,0.219804532955038,0.225067637365328,0.244755683588153,0.814828303347667,0.376862679445424,0,0,0,0,0,0.13036811421523,0.225530472794958
"55",49.65504769,-92.10907023,0.220290799694112,0.224863062530943,0.244216346970461,0.812766943148802,0.374700232510293,0,0,0,0,0,0.130293287307893,0.225306207336786
"56",49.66291774,-91.99902118,0.219705631775554,0.225575081180722,0.242336533738353,0.802853961876281,0.370772138859593,0,0,0,0,0,0.131055463370103,0.225117880442582
"57",49.67068988,-91.8889392,-0.0157349330221734,-0.0682765714530547,0.0629481901704594,1.09614633583141,0.49164209751109,0,0,0,0,0,0.137066535075292,0.121698441750709
"58",49.67836406,-91.77882466,-0.0157392559297307,-0.0680317216733783,0.0628956765173712,1.09742355374237,0.491421324944156,0,0,0,0,0,0.136109971626865,0.121331731539328
"59",49.68594023,-91.66867798,-0.0157732816642522,-0.0680844344686307,0.0631113693221437,1.0893369140714,0.487043171647485,0,0,0,0,0,0.136752960113824,0.121788157312579
"60",49.69341835,-91.55849955,-0.0158732276318858,-0.0685758040455084,0.0633131060349115,1.08036098044863,0.48532729613737,0,0,0,0,0,0.137890541078605,0.12252233975525
"61",49.70079837,-91.44828977,-0.0158015609459596,-0.0683143260445433,0.0636619888195469,1.09360509148917,0.490047932635548,0,0,0,0,0,0.136522747319646,0.12157772426778
"62",49.70808025,-91.33804905,0.0421020919751811,0.0427150257416713,0.169828950563499,0.992015677759923,0.486595109892164,0,0,0,0,0,0.191945896193033,0.190341441801365
"63",49.71526394,-91.22777778,0.0419945016384702,0.0425731046541102,0.169450356413677,0.993383278022179,0.489517641751206,0,0,0,0,0,0.191617367770675,0.188917183975008
"64",49.72234941,-91.11747637,0.042111425280126,0.0427001332923851,0.168752766872387,0.981373711099195,0.483977658851131,0,0,0,0,0,0.191041936931924,0.189325750414213
"65",49.72933661,-91.00714523,0.041865479059112,0.0425157531967102,0.167550708465626,0.977105718780649,0.481826848176979,0,0,0,0,0,0.190233376478545,0.189282067920175
"66",49.7362255,-90.89678474,0.219583273142888,0.31042532881898,0.480753376314681,1.165974702536,0.455605070745378,0,0,0,0,0,0.267114659748586,0.32782618246182
"67",49.74301603,-90.78639533,0.220458777701197,0.310705180623074,0.482992532257754,1.18023796323428,0.465135086398902,0,0,0,0,0,0.268442324147827,0.328357228757767
"68",49.74970817,-90.6759774,0.220285411436265,0.311600873439147,0.482001726629505,1.14648633734396,0.44155440804991,0,0,0,0,0,0.266603230757369,0.330060287338029
"69",49.75630187,-90.56553134,0.221431031658796,0.313530505574647,0.484926535776594,1.1464144073604,0.442977498059463,0,0,0,0,0,0.269067147693249,0.332057825467757
"70",49.76279711,-90.45505757,0.219512256856262,0.3114291047834,0.480562031209843,1.14445329457158,0.442382875362853,0,0,0,0,0,0.266580611102938,0.329212149250139
"71",49.76919383,-90.3445565,0.405975201120896,0.588616181116919,0.851847088686327,1.43561850982508,0.496844852178583,0,0,0,0,0,0.335602826486991,0.461589764460058
"72",49.775492,-90.23402853,0.405947151900108,0.588174275386677,0.855325988557126,1.44619539478282,0.499912100584083,0,0,0,0,0,0.3358266588059,0.462495685736457
"73",49.78169157,-90.12347407,0.408870507059447,0.591563736090819,0.861298533448121,1.44104820917136,0.497673349082334,0,0,0,0,0,0.337767993346517,0.465869888342723
"74",49.78779253,-90.01289353,0.407758914770653,0.589380248186359,0.862392860842078,1.44481416766297,0.499566723362534,0,0,0,0,0,0.335482468044802,0.465011893932854
"75",49.79379482,-89.90228732,0.577763538050647,0.831191615174788,1.1781121519877,1.72570363021168,0.683449389420559,0,0,0,0,0,0.387335230412418,0.56580410879198
"76",49.79969841,-89.79165584,0.577492959678125,0.834355497126126,1.17485806094845,1.71201372051593,0.670544008729564,0,0,0,0,0,0.38611600075609,0.567673892801878
"77",49.80550326,-89.68099952,0.578626048568225,0.833180498815295,1.17514057417316,1.71381237182101,0.669118835774441,0,0,0,0,0,0.387057646884614,0.567363528188878
"78",49.81120935,-89.57031876,0.584703323097358,0.84804557937062,1.19496379869236,1.73138100048533,0.672713198777842,0,0,0,0,0,0.391298440830724,0.576894595670069
"79",49.81681663,-89.45961397,0.586115981149135,0.848573360250469,1.19752807031745,1.73104929592137,0.669890707983882,0,0,0,0,0,0.392511446470962,0.574901246913868
"80",49.82232508,-89.34888557,0.721312006594047,1.03518519103253,1.43436353868145,2.04355347210111,0.703029887418154,0,0,0,0,0,0.424502302805934,0.651456648806715
"81",49.82773465,-89.23813396,0.729265161828749,1.05465926315316,1.44972693873638,2.06378781870899,0.71528790996399,0,0,0,0,0,0.426309929029287,0.659316042672799
"82",49.83304531,-89.12735956,0.708096445709856,1.01169927579105,1.38539124803236,1.94123309216116,0.667492456939215,0,0,0,0,0,0.431111661914485,0.658582081327467
"83",49.83825704,-89.01656279,0.728472999210851,1.02762661394584,1.41646660770408,1.99012006035662,0.688002847377277,0,0,0,0,0,0.432002476411924,0.679094348808633
"84",49.84336981,-88.90574406,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA
"85",49.84838357,-88.79490379,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA
"86",49.8532983,-88.68404238,1.12593425065964,1.47036923863061,1.93253504764698,2.24699225296939,0.670962699527195,0,0,0,0,0,0.695599014819038,1.19701960943036
"87",49.85811397,-88.57316026,1.16631835224231,1.46760163893072,1.92072468552715,2.19159885083724,0.639061979789119,0,0,0,0,0,0.710021505205646,1.24917519799561
"88",49.86283056,-88.46225784,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA
"89",49.86744803,-88.35133554,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA
"90",49.87196635,-88.24039377,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA
"91",49.8763855,-88.12943296,1.47315288646129,1.83543073550695,2.35392982817478,2.34658090807255,0.659038950730235,0,0,0,0,0,0.90792631703755,1.5882089911147
"92",49.88070544,-88.01845352,1.44291666652492,1.85346691964421,2.39484459093882,2.38567144992339,0.678910526881623,0,0,0,0,0,0.887681035365688,1.48499063478667
"93",49.88492617,-87.90745587,0.580630651178154,0.808366993985146,1.07938833464749,1.06918271640365,0.766248967453066,0,0,0,0,0,0.400995346452362,0.617105645416814
"94",49.88904764,-87.79644043,0.580941591472566,0.8084080363449,1.0793064086443,1.07392452187833,0.771346261505244,0,0,0,0,0,0.400494207645124,0.614671197333678
"95",49.89306983,-87.68540762,0.581267895673619,0.807419207192311,1.07459239931933,1.07083602112186,0.769560376978347,0,0,0,0,0,0.399406597652614,0.611793808007803
"96",49.89699272,-87.57435786,0.583568666438424,0.811249942440554,1.07663831155338,1.06832731448714,0.757151642397389,0,0,0,0,0,0.398153923464292,0.61245361870192
"97",49.90081629,-87.46329156,0.584193150086406,0.811379048942598,1.07493701455127,1.06566241118207,0.762332626289776,0,0,0,0,0,0.396816577673917,0.613882116550485
"98",49.90454051,-87.35220915,0.27286238038306,0.319920175035918,0.366272571594777,0.503830302126914,0.692829920457484,0,0,0,0,0,0.298004312105263,0.411087203091597
"99",49.90816535,-87.24111106,0.272834873520196,0.320218341555147,0.367856549961118,0.498452021803189,0.678682326998967,0,0,0,0,0,0.297432252130648,0.41211193686911
"100",49.9116908,-87.12999769,0.27327041007959,0.321396341000195,0.369436135271371,0.50122381018025,0.687303791785212,0,0,0,0,0,0.298155846385157,0.412188301968769
"101",49.91511684,-87.01886948,0.272749144391213,0.321005582091288,0.369233129110683,0.498753121540176,0.680365944573396,0,0,0,0,0,0.296736108225673,0.413186768002191
"102",49.91844344,-86.90772684,0.207376569295747,0.1829686161864,0.154977047091961,0.40979769466918,0.789781364839769,0,0,0,0,0,0.292439401816239,0.394302664429318
"103",49.92167059,-86.7965702,0.205907651965163,0.18200178634126,0.153904875905823,0.411125501881259,0.793453190258333,0,0,0,0,0,0.292447472680692,0.392703729666692
"104",49.92479825,-86.68539998,0.206466793602203,0.18241093518364,0.153822000703087,0.412208939352752,0.79977489692601,0,0,0,0,0,0.293636568949125,0.393930832905113
"105",49.92782643,-86.5742166,0.206984679555859,0.183177388982017,0.155118191876852,0.412115244235451,0.793219765701281,0,0,0,0,0,0.294297481153535,0.394437634874805
"106",49.93075508,-86.46302048,0.208126051520281,0.183097616414472,0.156168312852856,0.412153577573292,0.791976724967526,0,0,0,0,0,0.295125209879757,0.394686288970149
"107",49.93358421,-86.35181206,0.311098533401122,0.373883163318624,0.451506851277657,0.570026765611146,1.09663617469744,0,0,0,0,0,0.321743771678257,0.459859049153863
"108",49.93631379,-86.24059174,0.311079743711275,0.373466120235861,0.451121481452276,0.568677471066792,1.09729550579493,0,0,0,0,0,0.320730825910687,0.460871228222175
"109",49.9389438,-86.12935997,0.31009319143692,0.371685171363225,0.449108905408934,0.569183011656833,1.10052297018757,0,0,0,0,0,0.321059709670919,0.461479396389592
"110",49.94147423,-86.01811715,0.309699841996547,0.371112144643348,0.446286653530194,0.573336395185663,1.12341141570846,0,0,0,0,0,0.31864682603458,0.460864589702908
"111",49.94390506,-85.90686372,0.308931010710779,0.369912273354799,0.441521142838326,0.572333650443056,1.12470244778598,0,0,0,0,0,0.317461870533975,0.457767426259437
"112",49.94623628,-85.7956001,0.411284913796806,0.547798781100283,0.717294225682963,0.843296622210858,1.10100339983688,0,0,0,0,0,0.333211731014217,0.515799131616234
"113",49.94846787,-85.68432672,0.412097458784046,0.552144500841848,0.725450321284484,0.846261500189541,1.09496075496571,0,0,0,0,0,0.335899343285917,0.518784950900397
"114",49.95059982,-85.573044,0.410311528049164,0.552495009774816,0.726246152473664,0.845885421910509,1.09228342905755,0,0,0,0,0,0.335805241295077,0.519280470957625
"115",49.95263212,-85.46175236,0.412144035177221,0.555373635183628,0.728362150349824,0.846904311627782,1.08863564373843,0,0,0,0,0,0.337555981408855,0.51797924680065
"116",49.95456475,-85.35045224,0.501892403461227,0.705412872521407,0.945818776067654,0.927377581819087,1.00114254704329,0,0,0,0,0,0.330733122733363,0.551585920706685
"117",49.95639771,-85.23914405,0.501925038906137,0.700617682156519,0.937674818085497,0.932575192589582,1.02582285960585,0,0,0,0,0,0.330629882389076,0.552050449718621
"118",49.95813097,-85.12782823,0.498979559547735,0.699480483932831,0.932273869067103,0.928484331910113,1.02338679854751,0,0,0,0,0,0.329588202723983,0.546753224117737
"119",49.95976454,-85.01650519,0.497767528035837,0.700932467110533,0.937351070956765,0.927202654714449,1.01070689056348,0,0,0,0,0,0.330597436737264,0.547874832441607
"120",49.96129839,-84.90517538,0.49920683438495,0.701754129527671,0.938079961837047,0.929222211629167,1.00700680830772,0,0,0,0,0,0.330373546206147,0.550552840134856
"121",49.96273253,-84.7938392,0.559068848862523,0.827879676319952,1.11934413911393,0.878373736910589,0.853228102124717,0,0,0,0,0,0.298676620449896,0.535568257656422
"122",49.96406694,-84.6824971,0.561440062658363,0.831512067618121,1.12467124161077,0.882157025583695,0.852396382022562,0,0,0,0,0,0.298418655001683,0.536907657474302
"123",49.96530161,-84.57114949,0.563441705076912,0.842296388942486,1.13481970752423,0.8848603334838,0.843816962100334,0,0,0,0,0,0.299339055966925,0.542745839774653
"124",49.96643654,-84.45979681,0.56295061525779,0.838181217920152,1.12897414294099,0.883600583042949,0.85128630845395,0,0,0,0,0,0.301364476144954,0.546101306849323
"125",49.96747172,-84.34843948,0.639252985324106,0.975258541415457,1.32092527204901,1.29262277435271,0.649302946192734,0,0,0,0,0,0.286665262525844,0.556524017412755
"126",49.96840714,-84.23707792,0.636441521560613,0.970001048621214,1.30818300630364,1.28551852637725,0.650550848557032,0,0,0,0,0,0.284633379489492,0.552491142998917
"127",49.96924279,-84.12571257,0.632909638130684,0.970959883625341,1.30579865584292,1.28660344065548,0.650362500797314,0,0,0,0,0,0.284883853693145,0.552444968272368
"128",49.96997868,-84.01434385,0.632391329095071,0.968445563598749,1.3055070215708,1.28212132499107,0.641392902786436,0,0,0,0,0,0.283251982217791,0.557114424994268
"129",49.9706148,-83.9029722,0.634783405272486,0.963006165485979,1.29520013795081,1.26934517781785,0.643771557049263,0,0,0,0,0,0.282390226571181,0.554573069544887
"130",49.97115114,-83.79159803,0.48543858273365,0.749878284936841,1.03925184620095,1.53333927474768,0.874817240796176,0,0,0,0,0,0.265665476261802,0.474377758212597
"131",49.9715877,-83.68022177,0.490848495069002,0.749450653136819,1.04926480003957,1.53014745671425,0.855691674515413,0,0,0,0,0,0.264645448941963,0.474895264924271
"132",49.97192448,-83.56884386,0.490964781448355,0.751632587686004,1.05083693571538,1.52371743414653,0.852560625318688,0,0,0,0,0,0.264876618909454,0.472913930408794
"133",49.97216147,-83.45746472,0.488543780806197,0.749406319937123,1.05055085136803,1.51861435506834,0.855913264675735,0,0,0,0,0,0.26435099031869,0.468647608687291
"134",49.97229868,-83.34608477,0.30666353126756,0.478998383465722,0.714862126861988,1.83164767484408,1.0288222020061,0,0,0,0,0,0.244669607433707,0.373102851196535
"135",49.9723361,-83.23470445,0.306006852954482,0.479580551372777,0.710427446064159,1.83005016511544,1.02886764048168,0,0,0,0,0,0.244706606122804,0.37102389035033
"136",49.97227373,-83.12332419,0.306108932879482,0.477592159678238,0.707808544846841,1.82342908329503,1.01853089359037,0,0,0,0,0,0.244692060542604,0.371641760220712
"137",49.97211158,-83.01194441,0.304002050708419,0.47922469158442,0.709955820168261,1.83049180022738,1.0456551349547,0,0,0,0,0,0.246693476119447,0.372806500375447
"138",49.97184964,-82.90056553,0.0123197157572861,0.114820870427678,0.272503726922537,1.45057834073702,1.02141199267663,0,0,0,0,0,0.114296587748981,0.108466279149724
"139",49.97148791,-82.78918799,0.0123614226583015,0.114835434561741,0.272714075838792,1.45815175602559,1.03502030606973,0,0,0,0,0,0.114428675243346,0.108547215271926
"140",49.97102641,-82.67781222,0.0122698076866641,0.114804983898978,0.272048145211954,1.45706365328908,1.04713345289582,0,0,0,0,0,0.114810227654914,0.108188285312792
"141",49.97046512,-82.56643864,0.0123187245353051,0.115160219703739,0.272725893038,1.45672129273385,1.04023525184186,0,0,0,0,0,0.114961539205581,0.107846627242054
"142",49.96980406,-82.45506767,0.0123156106106705,0.114795467748252,0.27143848614935,1.45709581820478,1.05499122172199,0,0,0,0,0,0.114787475565436,0.107396795348023
"143",49.02847301,-97.8645656,0.142963652154236,0.208675476456847,0.137323601255048,1.86179969803214,0.10476307712662,0,0,0,0,0,0.0827467821404753,0.137908747286076
"144",49.04143448,-97.75695021,0.186858167210346,0.3128733296885,0.26895677489216,1.83513481385887,0.0216065340218847,0,0,0,0,0,0.0587861060582782,0.117510896938597
"145",49.05430134,-97.64928221,0.186112366260062,0.309856461078255,0.266517124122458,1.85903778536766,0.0217233560722434,0,0,0,0,0,0.0581801870806089,0.116201683486253
"146",49.06707351,-97.54156195,0.185082327836312,0.30816551974641,0.265826911599788,1.85362604538506,0.0217893251381724,0,0,0,0,0,0.0582328999749393,0.115744898092856
"147",49.07975093,-97.43378977,0.184906898762591,0.307136507121015,0.267086652539433,1.84633033039188,0.0218102398676479,0,0,0,0,0,0.0582925243978707,0.115495208931975
"148",49.09233352,-97.32596603,0.00542557128767385,0.0197067926797274,-0.162979145122904,1.46780664562715,0,0,0,0,0,0,-0.0478770708870115,-0.0451967102560502
"149",49.10482121,-97.21809108,0.00540499932145622,0.0196804347319244,-0.162179552112832,1.47698415131487,0,0,0,0,0,0,-0.0475946010726034,-0.045262567189468
"150",49.11721394,-97.11016527,0.0053869162851754,0.0196731022620611,-0.161650280866581,1.47757398072156,0,0,0,0,0,0,-0.0473123397981112,-0.0452656067553505
"151",49.12951162,-97.00218896,0.00537867914738399,0.0196422590306327,-0.162646310930199,1.44848014185033,0,0,0,0,0,0,-0.0470107672264248,-0.0450708005265312
"152",49.1417142,-96.8941625,0.00538511842756861,0.0196804485704263,-0.162154881466449,1.44610758115664,0,0,0,0,0,0,-0.046849726700998,-0.0451277963007044
"153",49.15382161,-96.78608624,-0.107807027065832,-0.125758903198715,-0.166495448635203,1.4470283525967,0,0,0,0,0,0,-0.0715741960291894,-0.125712337537891
"154",49.16583376,-96.67796054,-0.107759381905339,-0.126047460145884,-0.167347394723663,1.44356498870587,0,0,0,0,0,0,-0.0716641037236627,-0.12571405922381
"155",49.17775061,-96.56978576,-0.107486998549064,-0.126467887376634,-0.166975966173709,1.43966226885851,0,0,0,0,0,0,-0.0717567490261217,-0.125991244884688
"156",49.18957208,-96.46156225,-0.106569739247306,-0.126547631561891,-0.166824315202405,1.42017929775773,0,0,0,0,0,0,-0.071917803011786,-0.126226043297834
"157",49.20129809,-96.35329039,0.020932193897238,0.0281523995159318,0.0306034171144347,1.548028733455,0.0154914369783796,0,0,0,0,0,-0.0127287093475275,-0.0200997350576699
"158",49.2129286,-96.24497052,0.0209911171491797,0.0282354165779566,0.0305588096244378,1.55012958005148,0.0154807755823185,0,0,0,0,0,-0.0126877417492324,-0.0203233424848008
"159",49.22446352,-96.13660302,0.0209756282275464,0.0283934704856392,0.0304207846971849,1.57020367220792,0.015658551358456,0,0,0,0,0,-0.0126952873168875,-0.020009719773725
"160",49.2359028,-96.02818823,0.0209195699279974,0.0288462989148002,0.0304003873414445,1.52623487306255,0.0153141451621082,0,0,0,0,0,-0.0126076327019291,-0.0200740486181985
"161",49.24724637,-95.91972654,0.0210398451259266,0.0293356903644622,0.0304804795111409,1.52024502161834,0.0152416725015883,0,0,0,0,0,-0.01256115275919,-0.0203767774612515
"162",49.25849416,-95.81121829,0.0617705987984039,0.0842429838245948,0.114786696145472,1.39163115252398,0.200874606591753,0,0,0,0,0,0.00881331612941949,0.0182692563085993
"163",49.26964612,-95.70266386,0.0618062644073518,0.0837415878630736,0.112751824217014,1.3151540787967,0.19249266293167,0,0,0,0,0,0.00870387548246754,0.0179696340174473
"164",49.28070216,-95.59406361,0.061686370363617,0.0845275662888412,0.115185115907593,1.37374442357259,0.195963719949248,0,0,0,0,0,0.00871141852104529,0.0181203163930377
"165",49.29166225,-95.48541792,0.0617805596188248,0.083916667053586,0.11536765878293,1.38494752365801,0.198293667556356,0,0,0,0,0,0.00873069859414954,0.0181933138266572
"166",49.3025263,-95.37672715,0.0618217869213993,0.0844723959212388,0.115474000102779,1.37576093928612,0.197407110241215,0,0,0,0,0,0.00871016947291992,0.0180629245273849
"167",49.31329426,-95.26799166,0.0509410883238104,0.0846047119277387,-0.0914166918186652,1.11897359066359,0.279694733488839,0,0,0,0,0,-0.012611465944417,-0.00634957605103637
"168",49.32396606,-95.15921184,0.0507742052169249,0.0849403390414523,-0.0917911350551321,1.11721423655075,0.280129127424857,0,0,0,0,0,-0.0126097871829529,-0.00643495587337384
"169",49.33454165,-95.05038805,0.0514432087163641,0.085054304402604,-0.0915918245861462,1.10389868036799,0.276698702052386,0,0,0,0,0,-0.0125822802655193,-0.0064187421259021
