"","Lat","Lon","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"7440",46.20003107,-86.03966256,-0.22951989300215,-0.637400026629109,-1.09891078564731,-0.818017639444289,-2.64150914460965,-5.59174239516492,-5.27840470311466,-4.19911088711941,-3.07317082058721,-1.06503651365211,0.0582766573118204,0.0990464038440215
"7441",46.20247889,-85.93588893,-0.012132841591437,-0.0361145387548315,-0.307039565272195,-0.00177644553388681,-0.0316640934520652,-0.0501564473895934,-0.106736578713472,0.0122520818906098,0.121037864385726,0.061989594662779,0.00203408926044788,-0.0328379654321577
"7442",46.204834,-85.83210634,0.0549743236246489,0.0532365710728598,-0.0514122287413751,-0.128259367546642,0.0568144305368474,0.486833209627657,0.526567121653131,0.282765153106954,0.257144699839553,-0.00868644001644036,-0.0084753719185311,0.00893429329775811
"7443",46.2070964,-85.72831514,0.0651826455153754,0.0589918760537094,-0.0325679058560902,-0.122219452731426,0.0680024102232426,0.521206159586958,0.555404723621331,0.296951774243449,0.262734802009979,-0.00809418274259238,-0.00618702150052785,0.0122476735936155
"7444",46.20926607,-85.62451566,-12.2934134742919,-25.4016140634784,-19.9057498547581,-6.75333534162485,-7.04818595219372,-4.16333587772355,-6.16899973532742,-6.47812708805578,-5.11542958177985,-4.51319784581466,-4.92003815242655,-6.13111439995761
"7445",46.211343,-85.52070826,0.0826706723609638,0.0823008612261514,-0.00860284305632574,-0.112626646848437,0.0889911807400401,0.580832705434725,0.607836727199878,0.321778361232314,0.271484527146296,-0.00690966819489559,-0.00576325290460134,0.00958513585587311
"7446",46.21332717,-85.41689327,0.0920422465557292,0.0906460534483838,0.00430142152816316,-0.107297310246775,0.0996061911163518,0.61064597835861,0.634052728989154,0.335320135953515,0.274644150112188,-0.00631741092104788,-0.00567849918541594,0.0109459884773858
"7447",46.21521859,-85.31307105,1.19997987077792,1.58184557398655,3.83174726320677,2.26425747749238,3.81154263208265,3.8722180362315,3.98670484352601,3.40478907275876,2.47204039893015,1.61607268124049,0.382408780964128,0.333468059775929
"7448",46.21701723,-85.20924193,0.103673039529589,0.103307724406252,0.0217119372373929,-0.0934410350824569,0.119660116969325,0.657294981874805,0.674874788918165,0.355310374827666,0.277560725157627,-0.00493547728206844,-0.004322439678451,0.0179869216060828
"7449",46.2187231,-85.10540628,0.10450978722555,0.113235625498219,0.0372789865774115,-0.0888222766943505,0.130305283625115,0.679742622664552,0.693975018793207,0.364338224641799,0.277317677237174,-0.00473805819078578,-0.00406817852089505,0.0183419266377815
"7450",46.22033617,-85.00156442,-1.08325356719133,-1.59666548431224,-4.16193257289241,-2.39820147074746,-3.74441475396428,-3.32610902514342,-3.50657749647102,-3.09236098454823,-2.15316152729547,-1.5552676011254,-0.356728404050979,-0.35666172184693
"7451",46.22185645,-84.89771671,0.103840389068781,0.0768333214943442,0.0436287040713663,-0.0774530252774731,0.149665615050092,0.713764828236514,0.723187135072685,0.374978190494171,0.272942814669015,-0.00315870546052367,-0.00389867108252426,0.0173360790479677
"7452",46.22328393,-84.7938635,-0.243911953372682,-0.701859442414626,-0.592572022903575,-0.729195362749939,-2.54392342421834,-5.23924428588841,-4.82449335784895,-3.91570088759716,-3.0128949363148,-1.0571397500008,0.044004131001014,0.142061180184884
"7453",46.2246186,-84.69000512,-6.13787904895358,-11.625859943941,-11.2557959912192,-5.64213313126785,-8.21556568707264,-9.5095572017506,-9.74036820764908,-8.26390026593283,-5.83686872406127,-3.70433234501102,-2.42941450821546,-2.93056653667526
"7454",46.22586045,-84.58614193,-13.1284876748612,-26.6777090603573,-21.1054368019224,-7.14003200544137,-9.73031560526045,-10.1977176897113,-11.8810920108989,-10.8861682137308,-8.41828068719539,-5.55020084850462,-5.22184614644545,-7.35588175931916
"7455",46.22700947,-84.48227428,-0.254873348189773,-0.359562678678588,-0.838777197991753,-0.674836129412997,-2.5206427764612,-5.14699851201804,-4.71026649290997,-3.84702474436822,-2.99612462980352,-1.05524452672449,0.0461823015840766,0.0661492709065806
"7456",46.22806567,-84.3784025,-5.83723560179473,-11.1270188847258,-10.2121891966483,-4.81203566219313,-5.50231475358446,-3.60074188043049,-4.29118497859286,-4.04866821843104,-2.59040473619089,-2.64995646228818,-2.47607990599889,-3.28781993357502
"7457",46.22902903,-84.27452695,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7458",46.22989955,-84.17064798,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7459",46.23067722,-84.06676592,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7460",46.23136205,-83.96288113,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7461",46.23195403,-83.85899395,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7462",46.23245315,-83.75510474,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7463",46.23285942,-83.65121383,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7464",46.23317283,-83.54732158,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7465",46.23339337,-83.44342833,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7466",46.23352106,-83.33953442,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7467",46.23355588,-83.23564022,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7468",46.23349784,-83.13174606,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7469",46.23334694,-83.02785229,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7470",46.23310318,-82.92395925,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7471",46.23276656,-82.8200673,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7472",46.23233708,-82.71617679,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7473",46.23181474,-82.61228805,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7474",46.23119955,-82.50840144,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7475",45.34888977,-96.90288257,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7476",45.36099263,-96.80206626,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7477",45.37300658,-96.70120689,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"7478",45.38493158,-96.60030474,-0.192200945762281,-0.149206281628528,-0.130476453020938,0.0483193185217266,0.115196987606558,-0.0105223316201951,-0.027714059034377,-0.0180556996282654,-0.00291657504543939,0.032179311879086,-0.00678029753482493,-0.0123660086041821
"7479",45.39676756,-96.4993601,-0.197639805786029,-0.133091427682152,-0.129861964231201,0.0323313087167433,0.0980079083040091,-0.00771637652147672,-0.0146060581397394,-0.00773815698354233,-0.0026735271249852,0.0268489964144523,-0.00533948430867435,-0.0128393486464473
"7480",45.40851447,-96.39837326,-4.89514137091205,-6.08235018638653,-4.06566266250019,-0.290271200237137,-0.733099154113988,-0.265864245603576,-2.3283554731988,-2.99853583112277,-2.35148863038533,-1.49229091100621,-3.0490150476916,-3.50591135804877
"7481",45.42017227,-96.29734452,-0.204333787353717,-0.120717521973325,-0.0729193363821891,0.00355289106777461,0.0639313124936916,-0.0031566994860595,0.00449417173530443,0.0106399658523719,-0.00170133544317253,0.0140167554810741,0.00118655206859414,-0.010413480929837
"7482",45.43174089,-96.19627416,-0.207178729519985,-0.111077386130399,-0.0786545650864063,-0.0103033840965451,0.0476469215754866,-0.00210446632403999,0.0123589722720872,0.0193453924588563,-0.00194438336362536,0.00927869729028807,0.00525473058948966,-0.0116559985407834
"7483",45.44322028,-96.09516249,-0.2176380757195,-0.0981279499234888,-0.0477252960029495,-0.0213173464066437,0.033171907425972,-0.000350744387339187,0.017602172629942,0.0254714334041634,-0.00145828752271902,0.00454063909950311,0.00898389423364312,-0.00668592809699897
"7484",45.45461038,-95.9940098,-0.22583820313992,-0.0779843824905153,-0.0387127937534661,-0.0316207305031888,0.0193000188660203,0.0014029775493587,0.0232198872990715,0.031919897557114,-0.000729143761359172,0.000987095456413029,0.0120350281243141,0.00751427317096315
"7485",45.46591115,-95.89281638,-0.241401710284798,-0.0633083547893482,-0.0217119372373918,-0.0397923799590683,0.00844375825388393,0.00140297754936064,0.0262160017892752,0.0370786688794764,-0.000243047920452832,-0.00177677182154532,0.0133910876312795,0.0322462903793264
"7486",45.47712253,-95.79158253,-0.253534551876235,-0.0617256459196153,-0.0100366502323803,-0.044766427453953,0.00090468838434393,0.0017537219367008,0.0243434302328987,0.0390132081253622,6.74593493436193e-16,-0.00217161000411009,0.0197476165701777,0.0278678949883719
"7487",45.48824448,-95.69030854,-0.24633852169097,-0.0427331394828081,-0.00327727354526792,-0.0458322947742853,-0.00150781397390683,0.00140297754936064,0.0220963443652444,0.0390132081253614,-0.000243047920451483,-0.000197419091282387,0.0267821752625586,0.00745510566567959
"7488",45.49927693,-95.58899472,-5.10901408199972,-7.06161532887811,-3.9878274158001,-0.261848071694945,-0.660724083366412,-0.385117337299112,-2.29652175674039,-2.64806180440982,-2.24211706618136,-1.45201741638453,-2.42217654059703,-3.26953717444252
"7489",45.51021983,-95.48764136,-5.26992066393306,-7.30146766395503,-4.1394013172687,-0.276770214179596,-0.657105329829031,-0.40510976737748,-2.29727078536294,-2.60743648024622,-2.23263819728368,-1.45517612184506,-2.60693964842101,-3.2404267618432
"7490",45.52107315,-95.38624877,-5.54546168021307,-7.54952130862965,-4.37720847889713,-0.303772186294679,-0.654692827470781,-0.427557408167229,-2.30064141416442,-2.56874569532851,-2.22461761590872,-1.45142515911068,-2.63262002533416,-3.31000774805621
"7491",45.53183681,-95.28481724,-0.223160610512844,0.0615817632950915,-0.00471108072132079,-0.00959280588298957,0.0503609867285226,-0.00245521071137821,-0.0213473157426961,0.0112848122676669,-0.00145828752271902,0.0258619009580392,0.00237310413718876,-0.00798761321322797
"7492",45.54251078,-95.18334707,-0.226507601296689,0.0916532318200336,-0.0202781300613383,0.01492214248465,0.0808188290014594,-0.00491042142275836,-0.0396985169951843,-0.00257938566118167,-0.00243047920453305,0.0402734946216787,-8.47537191851616e-05,-0.00704093312869635
"7493",45.55309501,-95.08183856,-5.2602143906599,-7.82591983033496,-4.26025077925042,-0.601504457774142,-0.658010018213378,-0.507176384093364,-2.32610838733115,-2.46460299925833,-2.20857645315881,-1.45537354093634,-2.90518798623413,-3.24433181719189
"7494",45.56358944,-94.98029203,-5.32037654999951,-8.10562765240426,-4.48740680185673,-0.69601136017693,-0.662533460135102,-0.53874337895395,-2.34108895978216,-2.43655218019299,-2.20687511771564,-1.44866129183273,-3.02036829060697,-3.33059803989475
"7495",45.57399402,-94.87870776,-5.21653616093073,-8.18692133525876,-4.47409287807908,-0.743975389591878,-0.668564716030732,-0.570310373814532,-2.35794210378955,-2.41398255565766,-2.20784730939745,-1.45142515911068,-2.71449211806718,-3.3497683116065
"7496",45.58430871,-94.77708607,-5.60386666939116,-8.49209638186832,-4.626486097934,-0.888578056050281,-0.676405348695053,-0.604683323773833,-2.38041296246607,-2.39753897206763,-2.21149302820425,-1.4524122545671,-2.81178938769191,-3.47863513811323
"7497",45.59453346,-94.67542725,-11.6616689638413,-19.2919261784329,-12.7707156875189,-4.39030749244835,-2.61967599826747,-1.00207671462984,-3.49084789539746,-4.12282555618999,-3.18295556625595,-3.15278288778531,-5.04216826177259,-6.78438282578906
"7498",45.60466821,-94.57373162,-11.5709655135991,-19.3904857762299,-13.3243700870724,-4.33701412643174,-2.6404838311074,-1.00312894779186,-3.49047338108618,-4.11863405449057,-3.18805957258546,-3.03097530846387,-4.66331913701424,-6.54576027698204
"7499",45.61471293,-94.47199948,-4.90191902724933,-8.85928483964653,-6.88145512667422,-3.10949026251582,-1.98247381289402,-0.0785667427641191,-0.619446670849415,-1.18812952018144,-0.765600949427782,-1.39555555627767,-2.17842484422008,-2.70034577361846
"7500",45.62466757,-94.37023113,-4.95137081608064,-8.87770181558525,-6.77125680371462,-3.09172580717695,-1.98880663158443,-0.0799697203134759,-0.618697642226864,-1.17877924715966,-0.764871805666422,-1.57046887115417,-2.22648020299815,-2.76128830406012
"7501",45.63453206,-94.26842688,-6.07244537912941,-9.47553412047102,-5.11951093690009,-0.783767769550948,-0.744860103110469,-0.77514509602098,-2.54407571649339,-2.44654729963007,-2.28221997305615,-1.50058251284009,-2.6526219030619,-3.66513111476578
"7502",45.64430638,-94.16658704,-6.07746586530518,-9.58430938460908,-5.39766952905462,-0.930857459756791,-0.765064810360833,-0.802853902620826,-2.58115263330965,-2.48556050775543,-2.30628171718102,-1.51321733468218,-2.61024504346924,-3.65530930888877
"7503",45.65399048,-94.06471193,-11.4706394648533,-19.7103368505406,-12.2086632745056,-3.22105104204392,-2.76894958168434,-1.00418118095388,-3.47212217983369,-4.08735900334875,-3.2133365563126,-3.1780525314695,-4.89851070775348,-7.00407177290545
"7504",45.6635843,-93.96280184,-11.4768313978034,-19.7924938291423,-12.2397973731856,-3.28926655054518,-2.80001054954684,-1.00383043656654,-3.46538092223073,-4.07929842315756,-3.21819751472167,-3.164430614171,-4.97267021204063,-7.42445689794236
"7505",45.67308781,-93.86085708,-11.4225264723355,-19.8641473761538,-12.5951767232505,-3.58131419631621,-2.83107151740934,-1.0017259702425,-3.4567670930714,-4.06962572692813,-3.22305847313073,-3.05841656215217,-4.70679779495631,-7.10430152685514
"7506",45.68250095,-93.75887798,-5.00835333417559,-8.99798768968501,-6.24771235485823,-2.90164613505104,-2.02831135770082,-0.09259651825771,-0.614952499114111,-1.12235518582133,-0.762441326461889,-1.60008173484659,-2.16393195823939,-3.03316299083627
"7507",45.69182368,-93.65686484,-11.6046027709767,-20.0016991651962,-12.6342991761971,-4.43400805258197,-2.89590751828738,-0.999621503918458,-3.43691783457381,-4.04899064163869,-3.23229429410796,-2.98181795473446,-4.60127941457059,-7.21180888395465
"7508",45.70105597,-93.55481796,-11.4970806920457,-20.0578133887594,-13.1916405084891,-4.56972849137094,-2.92787317453423,-0.99716629320708,-3.42343531936789,-4.03770582937102,-3.23764134835793,-2.85606199358736,-4.77383798683189,-6.99170576430127
"7509",45.71019776,-93.45273767,-4.97948553866493,-9.06316651859313,-6.82840426116021,-2.87180185008174,-2.04097699508164,-0.0999621503918465,-0.614203470491561,-1.10172010053188,-0.763413518143702,-1.24630672326792,-2.23131116499171,-3.06688846884768
"7510",45.719249,-93.35062427,-4.85865917136814,-9.08561220801845,-6.92446934195585,-2.51793389973145,-2.04308793464511,-0.102768105490565,-0.61420347049156,-1.09623890600187,-0.764142661905061,-1.24630672326792,-2.24961796833574,-3.16605320770226
"7511",45.72820967,-93.24847809,-4.85983061814248,-9.10777013219472,-6.99349691600303,-2.35236917597318,-2.04550043700337,-0.106977038138643,-0.614577984802836,-1.09075771147186,-0.764142661905061,-1.240778988712,-2.31072539986835,-3.21569474463484
"7512",45.73707971,-93.14629943,-4.86008164245127,-9.12992805637099,-6.92160172760374,-2.42982220125065,-2.04670668818249,-0.1101337376247,-0.615327013425387,-1.08688863298009,-0.764871805666422,-1.23998931234687,-2.35064440160463,-3.36095097010502
"7513",45.74585909,-93.0440886,-4.83958132390022,-9.15496363303769,-6.8363926154268,-2.31790613261577,-2.04761137656684,-0.114693414660117,-0.616825070670487,-1.08237470807303,-0.765357901507329,-1.23959447416431,-2.25292336338397,-3.32030289397548
"7514",45.75454775,-92.94184594,-4.95614027794762,-9.06503699271191,-6.56171612641411,-2.32501191475132,-2.04761137656684,-0.118551602920857,-0.618697642226863,-1.07850562958126,-0.766087045268688,-1.23860737870789,-2.13808207388787,-2.73448542416684
"7515",45.76314566,-92.83957174,-6.14574447729561,-9.98991450313446,-9.49958703014933,-4.1757128719548,-5.39345058466831,-3.93184458207927,-4.07658827823209,-4.64644084540971,-3.20434378325583,-2.59329718309004,-2.397004685999,-3.0639892610888
"7516",45.77165278,-92.73726633,-4.90861300881702,-9.03741152880383,-6.43308313976239,-2.31506381976155,-2.04550043700337,-0.128372445766371,-0.624315356895994,-1.07173474222066,-0.767545332791408,-1.23801512143405,-2.23537934351261,-3.10866072757759
"7517",45.78006907,-92.63493002,-4.86058369106885,-9.27107691102633,-6.50129139542325,-2.3189719999361,-2.04429418582424,-0.133984355963808,-0.626936957074922,-1.06722081731359,-0.768031428632314,-1.23781770234276,-2.28190913534534,-3.2067012838318
"7518",45.78839448,-92.53256314,-4.90677216388591,-9.30532097566239,-6.82942840914311,-2.38931924307803,-2.04248480905555,-0.138894777386564,-0.630307585876399,-1.06270689240652,-0.767545332791408,-1.23702802597763,-2.1673221070068,-3.08676875062282
"7519",45.79662898,-92.430166,-6.05094096334321,-10.2769603390543,-9.96393572559433,-4.25352118633905,-5.41757560825084,-3.88589706733775,-4.00955021651381,-4.52392002650362,-3.15403286372201,-2.59862749855467,-2.45497622992175,-3.26551378408327
"7520",45.80477253,-92.32773892,-1.24399279958547,-0.788476782376414,-2.95589590823418,-1.86846541254236,-3.38232830627005,-3.70736817418179,-3.3504050286692,-3.44251258805353,-2.3417667135672,-1.36140205348576,-0.27155091626974,-0.273827214450497
