; Number of ROIs: 1
; File Dimension: 141 x 174
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 24534
;
; File X, File Y, Map X, Map Y, Lat, Lon, B1
  37,  139,   233000.0000,   378000.0000,  39.58646327,  -92.16583878,   0
  38,  139,   241000.0000,   378000.0000,  39.59442555,  -92.07357955,   0
  39,  139,   249000.0000,   378000.0000,  39.60230524,  -91.98129697,   0
  40,  139,   257000.0000,   378000.0000,  39.61010231,  -91.88899127,   0
  41,  139,   265000.0000,   378000.0000,  39.61781672,  -91.79666269,   0
  42,  139,   273000.0000,   378000.0000,  39.62544845,  -91.70431146,   0
  43,  139,   281000.0000,   378000.0000,  39.63299748,  -91.61193781,   0
  44,  139,   289000.0000,   378000.0000,  39.64046377,  -91.51954199,   0
  45,  139,   297000.0000,   378000.0000,  39.64784731,  -91.42712423,   0
  46,  139,   305000.0000,   378000.0000,  39.65514806,  -91.33468477,   0
  47,  139,   313000.0000,   378000.0000,  39.66236599,  -91.24222384,   0
  48,  139,   321000.0000,   378000.0000,  39.66950110,  -91.14974169,   0
  49,  139,   329000.0000,   378000.0000,  39.67655334,  -91.05723854,   0
  50,  139,   337000.0000,   378000.0000,  39.68352270,  -90.96471464,   0
  51,  139,   345000.0000,   378000.0000,  39.69040914,  -90.87217022,   4
  52,  139,   353000.0000,   378000.0000,  39.69721265,  -90.77960552,   0
  53,  139,   361000.0000,   378000.0000,  39.70393320,  -90.68702079,   0
  54,  139,   369000.0000,   378000.0000,  39.71057077,  -90.59441626,   0
  55,  139,   377000.0000,   378000.0000,  39.71712533,  -90.50179217,   0
  56,  139,   385000.0000,   378000.0000,  39.72359687,  -90.40914877,   0
  57,  139,   393000.0000,   378000.0000,  39.72998535,  -90.31648628,   0
  58,  139,   401000.0000,   378000.0000,  39.73629075,  -90.22380495,   0
  59,  139,   409000.0000,   378000.0000,  39.74251306,  -90.13110503,  12
  60,  139,   417000.0000,   378000.0000,  39.74865225,  -90.03838675,   0
  61,  139,   425000.0000,   378000.0000,  39.75470830,  -89.94565036,   0
  62,  139,   433000.0000,   378000.0000,  39.76068119,  -89.85289609,   0
  63,  139,   441000.0000,   378000.0000,  39.76657089,  -89.76012419,   0
  64,  139,   449000.0000,   378000.0000,  39.77237738,  -89.66733490,  12
  65,  139,   457000.0000,   378000.0000,  39.77810065,  -89.57452847,   0
  66,  139,   465000.0000,   378000.0000,  39.78374068,  -89.48170513,   0
  67,  139,   473000.0000,   378000.0000,  39.78929744,  -89.38886513,   0
  68,  139,   481000.0000,   378000.0000,  39.79477091,  -89.29600871,   0
  69,  139,   489000.0000,   378000.0000,  39.80016108,  -89.20313612,   0
  70,  139,   497000.0000,   378000.0000,  39.80546792,  -89.11024760,   0
  71,  139,   505000.0000,   378000.0000,  39.81069142,  -89.01734339,   0
  72,  139,   513000.0000,   378000.0000,  39.81583156,  -88.92442373,   0
  73,  139,   521000.0000,   378000.0000,  39.82088832,  -88.83148889,   0
  74,  139,   529000.0000,   378000.0000,  39.82586168,  -88.73853908,   0
  75,  139,   537000.0000,   378000.0000,  39.83075162,  -88.64557458,   0
  76,  139,   545000.0000,   378000.0000,  39.83555813,  -88.55259560,   0
  77,  139,   553000.0000,   378000.0000,  39.84028118,  -88.45960242,   0
  78,  139,   561000.0000,   378000.0000,  39.84492077,  -88.36659526,   0
  79,  139,   569000.0000,   378000.0000,  39.84947688,  -88.27357437,   0
  80,  139,   577000.0000,   378000.0000,  39.85394948,  -88.18054001,   0
  81,  139,   585000.0000,   378000.0000,  39.85833857,  -88.08749241,  12
  82,  139,   593000.0000,   378000.0000,  39.86264412,  -87.99443183,   0
  83,  139,   601000.0000,   378000.0000,  39.86686612,  -87.90135851,  12
  84,  139,   609000.0000,   378000.0000,  39.87100457,  -87.80827269,   0
  85,  139,   617000.0000,   378000.0000,  39.87505943,  -87.71517463,  12
  86,  139,   625000.0000,   378000.0000,  39.87903070,  -87.62206458,   0
  87,  139,   633000.0000,   378000.0000,  39.88291837,  -87.52894277,   0
  88,  139,   641000.0000,   378000.0000,  39.88672241,  -87.43580946,   0
  89,  139,   649000.0000,   378000.0000,  39.89044282,  -87.34266490,   0
  90,  139,   657000.0000,   378000.0000,  39.89407958,  -87.24950933,   0
  91,  139,   665000.0000,   378000.0000,  39.89763268,  -87.15634300,   0
  92,  139,   673000.0000,   378000.0000,  39.90110210,  -87.06316617,   0
  93,  139,   681000.0000,   378000.0000,  39.90448784,  -86.96997907,   0
  94,  139,   689000.0000,   378000.0000,  39.90778988,  -86.87678196,   0
  95,  139,   697000.0000,   378000.0000,  39.91100821,  -86.78357509,   0
  96,  139,   705000.0000,   378000.0000,  39.91414281,  -86.69035871,   0
  97,  139,   713000.0000,   378000.0000,  39.91719369,  -86.59713306,   0
  98,  139,   721000.0000,   378000.0000,  39.92016082,  -86.50389840,   0
  99,  139,   729000.0000,   378000.0000,  39.92304419,  -86.41065497,   0
 100,  139,   737000.0000,   378000.0000,  39.92584380,  -86.31740303,   0
 101,  139,   745000.0000,   378000.0000,  39.92855963,  -86.22414282,   0
 102,  139,   753000.0000,   378000.0000,  39.93119168,  -86.13087459,   0
 103,  139,   761000.0000,   378000.0000,  39.93373993,  -86.03759860,   0
 104,  139,   769000.0000,   378000.0000,  39.93620438,  -85.94431510,   0
 105,  139,   777000.0000,   378000.0000,  39.93858501,  -85.85102433,   0
 106,  139,   785000.0000,   378000.0000,  39.94088182,  -85.75772655,   0
 107,  139,   793000.0000,   378000.0000,  39.94309481,  -85.66442200,   0
 108,  139,   801000.0000,   378000.0000,  39.94522395,  -85.57111094,   0
 109,  139,   809000.0000,   378000.0000,  39.94726925,  -85.47779362,   0
 110,  139,   817000.0000,   378000.0000,  39.94923070,  -85.38447029,   0
 111,  139,   825000.0000,   378000.0000,  39.95110828,  -85.29114119,   0
 112,  139,   833000.0000,   378000.0000,  39.95290200,  -85.19780659,   0
 113,  139,   841000.0000,   378000.0000,  39.95461184,  -85.10446673,   0
 114,  139,   849000.0000,   378000.0000,  39.95623781,  -85.01112187,   0
 115,  139,   857000.0000,   378000.0000,  39.95777989,  -84.91777225,   0
 116,  139,   865000.0000,   378000.0000,  39.95923808,  -84.82441813,   0
 117,  139,   873000.0000,   378000.0000,  39.96061237,  -84.73105975,   0
 118,  139,   881000.0000,   378000.0000,  39.96190276,  -84.63769738,   0
 119,  139,   889000.0000,   378000.0000,  39.96310924,  -84.54433125,   0
 120,  139,   897000.0000,   378000.0000,  39.96423182,  -84.45096163,   0
 121,  139,   905000.0000,   378000.0000,  39.96527048,  -84.35758877,   0
 122,  139,   913000.0000,   378000.0000,  39.96622522,  -84.26421291,   0
 123,  139,   921000.0000,   378000.0000,  39.96709604,  -84.17083431,   0
 124,  139,   929000.0000,   378000.0000,  39.96788293,  -84.07745322,   0
 125,  139,   937000.0000,   378000.0000,  39.96858590,  -83.98406989,   0
 126,  139,   945000.0000,   378000.0000,  39.96920493,  -83.89068458,   0
 127,  139,   953000.0000,   378000.0000,  39.96974003,  -83.79729753,   0
 128,  139,   961000.0000,   378000.0000,  39.97019120,  -83.70390901,   0
 129,  139,   969000.0000,   378000.0000,  39.97055844,  -83.61051925,   0
 130,  139,   977000.0000,   378000.0000,  39.97084173,  -83.51712852,   0
 131,  139,   985000.0000,   378000.0000,  39.97104109,  -83.42373706,   0
 132,  139,   993000.0000,   378000.0000,  39.97115650,  -83.33034513,   0
 133,  139,  1001000.0000,   378000.0000,  39.97118798,  -83.23695298,   0
 134,  139,  1009000.0000,   378000.0000,  39.97113552,  -83.14356086,   0
 135,  139,  1017000.0000,   378000.0000,  39.97099912,  -83.05016902,   0
 136,  139,  1025000.0000,   378000.0000,  39.97077878,  -82.95677772,   0
 137,  139,  1033000.0000,   378000.0000,  39.97047450,  -82.86338721,   0
 138,  139,  1041000.0000,   378000.0000,  39.97008628,  -82.76999774,   0
 139,  139,  1049000.0000,   378000.0000,  39.96961413,  -82.67660956,   0
 140,  139,  1057000.0000,   378000.0000,  39.96905804,  -82.58322292,   0
   0,  140,   -63000.0000,   370000.0000,  39.16257159,  -95.54683929,   0
   1,  140,   -55000.0000,   370000.0000,  39.17355719,  -95.45570634,   0
   2,  140,   -47000.0000,   370000.0000,  39.18446146,  -95.36454175,   0
   3,  140,   -39000.0000,   370000.0000,  39.19528438,  -95.27334574,   0
   4,  140,   -31000.0000,   370000.0000,  39.20602591,  -95.18211853,   0
   5,  140,   -23000.0000,   370000.0000,  39.21668600,  -95.09086034,   0
   6,  140,   -15000.0000,   370000.0000,  39.22726464,  -94.99957138,   0
   7,  140,    -7000.0000,   370000.0000,  39.23776177,  -94.90825189,   0
   8,  140,     1000.0000,   370000.0000,  39.24817737,  -94.81690207,   0
   9,  140,     9000.0000,   370000.0000,  39.25851139,  -94.72552215,   0
  10,  140,    17000.0000,   370000.0000,  39.26876381,  -94.63411235,   0
  11,  140,    25000.0000,   370000.0000,  39.27893459,  -94.54267289,   0
  12,  140,    33000.0000,   370000.0000,  39.28902369,  -94.45120400,   0
  13,  140,    41000.0000,   370000.0000,  39.29903108,  -94.35970590,   0
  14,  140,    49000.0000,   370000.0000,  39.30895672,  -94.26817880,   0
  15,  140,    57000.0000,   370000.0000,  39.31880059,  -94.17662295,   0
  16,  140,    65000.0000,   370000.0000,  39.32856264,  -94.08503855,   0
  17,  140,    73000.0000,   370000.0000,  39.33824285,  -93.99342583,   0
  18,  140,    81000.0000,   370000.0000,  39.34784118,  -93.90178502,   0
  19,  140,    89000.0000,   370000.0000,  39.35735760,  -93.81011635,   0
  20,  140,    97000.0000,   370000.0000,  39.36679207,  -93.71842003,   0
  21,  140,   105000.0000,   370000.0000,  39.37614457,  -93.62669631,   0
  22,  140,   113000.0000,   370000.0000,  39.38541505,  -93.53494539,   0
  23,  140,   121000.0000,   370000.0000,  39.39460350,  -93.44316752,   0
  24,  140,   129000.0000,   370000.0000,  39.40370987,  -93.35136291,   0
  25,  140,   137000.0000,   370000.0000,  39.41273414,  -93.25953179,   0
  26,  140,   145000.0000,   370000.0000,  39.42167627,  -93.16767440,   0
  27,  140,   153000.0000,   370000.0000,  39.43053624,  -93.07579096,   0
  28,  140,   161000.0000,   370000.0000,  39.43931401,  -92.98388171,   0
  29,  140,   169000.0000,   370000.0000,  39.44800955,  -92.89194686,   0
  30,  140,   177000.0000,   370000.0000,  39.45662284,  -92.79998666,   0
  31,  140,   185000.0000,   370000.0000,  39.46515383,  -92.70800132,   0
  32,  140,   193000.0000,   370000.0000,  39.47360252,  -92.61599109,   0
  33,  140,   201000.0000,   370000.0000,  39.48196885,  -92.52395619,   0
  34,  140,   209000.0000,   370000.0000,  39.49025281,  -92.43189686,   0
  35,  140,   217000.0000,   370000.0000,  39.49845437,  -92.33981332,   0
  36,  140,   225000.0000,   370000.0000,  39.50657349,  -92.24770582,   0
  37,  140,   233000.0000,   370000.0000,  39.51461016,  -92.15557457,   0
  38,  140,   241000.0000,   370000.0000,  39.52256433,  -92.06341981,   0
  39,  140,   249000.0000,   370000.0000,  39.53043599,  -91.97124179,   0
  40,  140,   257000.0000,   370000.0000,  39.53822510,  -91.87904073,   0
  41,  140,   265000.0000,   370000.0000,  39.54593165,  -91.78681686,   0
  42,  140,   273000.0000,   370000.0000,  39.55355559,  -91.69457042,   0
  43,  140,   281000.0000,   370000.0000,  39.56109691,  -91.60230164,   0
  44,  140,   289000.0000,   370000.0000,  39.56855558,  -91.51001077,   0
  45,  140,   297000.0000,   370000.0000,  39.57593157,  -91.41769803,   0
  46,  140,   305000.0000,   370000.0000,  39.58322486,  -91.32536366,   0
  47,  140,   313000.0000,   370000.0000,  39.59043542,  -91.23300790,   0
  48,  140,   321000.0000,   370000.0000,  39.59756323,  -91.14063099,   0
  49,  140,   329000.0000,   370000.0000,  39.60460826,  -91.04823315,   0
  50,  140,   337000.0000,   370000.0000,  39.61157048,  -90.95581463,   0
  51,  140,   345000.0000,   370000.0000,  39.61844988,  -90.86337567,   0
  52,  140,   353000.0000,   370000.0000,  39.62524642,  -90.77091650,   0
  53,  140,   361000.0000,   370000.0000,  39.63196009,  -90.67843736,   0
  54,  140,   369000.0000,   370000.0000,  39.63859085,  -90.58593850,   0
  55,  140,   377000.0000,   370000.0000,  39.64513870,  -90.49342014,   0
  56,  140,   385000.0000,   370000.0000,  39.65160359,  -90.40088252,   0
  57,  140,   393000.0000,   370000.0000,  39.65798552,  -90.30832590,   0
  58,  140,   401000.0000,   370000.0000,  39.66428446,  -90.21575050,   0
  59,  140,   409000.0000,   370000.0000,  39.67050038,  -90.12315657,   0
  60,  140,   417000.0000,   370000.0000,  39.67663326,  -90.03054434,   0
  61,  140,   425000.0000,   370000.0000,  39.68268309,  -89.93791406,   0
  62,  140,   433000.0000,   370000.0000,  39.68864984,  -89.84526597,   0
  63,  140,   441000.0000,   370000.0000,  39.69453349,  -89.75260031,   0
  64,  140,   449000.0000,   370000.0000,  39.70033402,  -89.65991732,   0
  65,  140,   457000.0000,   370000.0000,  39.70605140,  -89.56721724,   0
  66,  140,   465000.0000,   370000.0000,  39.71168563,  -89.47450032,   0
  67,  140,   473000.0000,   370000.0000,  39.71723667,  -89.38176679,   0
  68,  140,   481000.0000,   370000.0000,  39.72270451,  -89.28901690,   0
  69,  140,   489000.0000,   370000.0000,  39.72808913,  -89.19625089,   0
  70,  140,   497000.0000,   370000.0000,  39.73339051,  -89.10346901,   0
  71,  140,   505000.0000,   370000.0000,  39.73860863,  -89.01067149,   0
  72,  140,   513000.0000,   370000.0000,  39.74374347,  -88.91785859,   0
  73,  140,   521000.0000,   370000.0000,  39.74879501,  -88.82503054,   0
  74,  140,   529000.0000,   370000.0000,  39.75376325,  -88.73218759,  12
  75,  140,   537000.0000,   370000.0000,  39.75864815,  -88.63932998,   0
  76,  140,   545000.0000,   370000.0000,  39.76344970,  -88.54645796,   0
  77,  140,   553000.0000,   370000.0000,  39.76816788,  -88.45357178,   0
  78,  140,   561000.0000,   370000.0000,  39.77280268,  -88.36067167,   0
  79,  140,   569000.0000,   370000.0000,  39.77735409,  -88.26775788,   0
  80,  140,   577000.0000,   370000.0000,  39.78182207,  -88.17483066,   0
  81,  140,   585000.0000,   370000.0000,  39.78620663,  -88.08189025,   0
  82,  140,   593000.0000,   370000.0000,  39.79050774,  -87.98893691,   0
  83,  140,   601000.0000,   370000.0000,  39.79472538,  -87.89597086,   0
  84,  140,   609000.0000,   370000.0000,  39.79885955,  -87.80299237,   0
  85,  140,   617000.0000,   370000.0000,  39.80291022,  -87.71000168,   0
  86,  140,   625000.0000,   370000.0000,  39.80687739,  -87.61699903,   0
  87,  140,   633000.0000,   370000.0000,  39.81076103,  -87.52398467,   0
  88,  140,   641000.0000,   370000.0000,  39.81456114,  -87.43095885,   0
  89,  140,   649000.0000,   370000.0000,  39.81827770,  -87.33792181,   0
  90,  140,   657000.0000,   370000.0000,  39.82191070,  -87.24487380,   0
  91,  140,   665000.0000,   370000.0000,  39.82546012,  -87.15181508,   0
  92,  140,   673000.0000,   370000.0000,  39.82892596,  -87.05874588,   0
  93,  140,   681000.0000,   370000.0000,  39.83230819,  -86.96566646,   0
  94,  140,   689000.0000,   370000.0000,  39.83560682,  -86.87257706,   0
  95,  140,   697000.0000,   370000.0000,  39.83882181,  -86.77947793,   0
  96,  140,   705000.0000,   370000.0000,  39.84195317,  -86.68636932,   0
  97,  140,   713000.0000,   370000.0000,  39.84500089,  -86.59325148,   0
  98,  140,   721000.0000,   370000.0000,  39.84796494,  -86.50012465,   0
  99,  140,   729000.0000,   370000.0000,  39.85084533,  -86.40698909,   0
 100,  140,   737000.0000,   370000.0000,  39.85364204,  -86.31384505,   0
 101,  140,   745000.0000,   370000.0000,  39.85635506,  -86.22069276,   0
 102,  140,   753000.0000,   370000.0000,  39.85898438,  -86.12753249,   0
 103,  140,   761000.0000,   370000.0000,  39.86152999,  -86.03436449,   4
 104,  140,   769000.0000,   370000.0000,  39.86399188,  -85.94118899,   0
 105,  140,   777000.0000,   370000.0000,  39.86637005,  -85.84800625,   0
 106,  140,   785000.0000,   370000.0000,  39.86866448,  -85.75481653,   0
 107,  140,   793000.0000,   370000.0000,  39.87087517,  -85.66162006,   0
 108,  140,   801000.0000,   370000.0000,  39.87300210,  -85.56841711,   0
 109,  140,   809000.0000,   370000.0000,  39.87504528,  -85.47520791,   0
 110,  140,   817000.0000,   370000.0000,  39.87700469,  -85.38199272,   0
 111,  140,   825000.0000,   370000.0000,  39.87888033,  -85.28877180,   0
 112,  140,   833000.0000,   370000.0000,  39.88067219,  -85.19554538,   0
 113,  140,   841000.0000,   370000.0000,  39.88238026,  -85.10231372,   0
 114,  140,   849000.0000,   370000.0000,  39.88400454,  -85.00907708,   0
 115,  140,   857000.0000,   370000.0000,  39.88554501,  -84.91583570,   4
 116,  140,   865000.0000,   370000.0000,  39.88700169,  -84.82258983,   0
 117,  140,   873000.0000,   370000.0000,  39.88837455,  -84.72933972,   0
 118,  140,   881000.0000,   370000.0000,  39.88966361,  -84.63608563,   0
 119,  140,   889000.0000,   370000.0000,  39.89086884,  -84.54282780,   0
 120,  140,   897000.0000,   370000.0000,  39.89199025,  -84.44956648,   0
 121,  140,   905000.0000,   370000.0000,  39.89302783,  -84.35630194,   0
 122,  140,   913000.0000,   370000.0000,  39.89398158,  -84.26303441,   0
 123,  140,   921000.0000,   370000.0000,  39.89485149,  -84.16976414,   0
 124,  140,   929000.0000,   370000.0000,  39.89563757,  -84.07649140,   0
 125,  140,   937000.0000,   370000.0000,  39.89633980,  -83.98321643,   0
 126,  140,   945000.0000,   370000.0000,  39.89695820,  -83.88993948,   0
 127,  140,   953000.0000,   370000.0000,  39.89749274,  -83.79666080,   0
 128,  140,   961000.0000,   370000.0000,  39.89794344,  -83.70338065,   0
 129,  140,   969000.0000,   370000.0000,  39.89831030,  -83.61009927,   0
 130,  140,   977000.0000,   370000.0000,  39.89859330,  -83.51681691,   0
 131,  140,   985000.0000,   370000.0000,  39.89879245,  -83.42353384,   0
 132,  140,   993000.0000,   370000.0000,  39.89890774,  -83.33025029,   0
 133,  140,  1001000.0000,   370000.0000,  39.89893919,  -83.23696653,   0
 134,  140,  1009000.0000,   370000.0000,  39.89888678,  -83.14368279,   0
 135,  140,  1017000.0000,   370000.0000,  39.89875052,  -83.05039934,   0
 136,  140,  1025000.0000,   370000.0000,  39.89853041,  -82.95711642,   0
 137,  140,  1033000.0000,   370000.0000,  39.89822644,  -82.86383429,   0
 138,  140,  1041000.0000,   370000.0000,  39.89783863,  -82.77055319,   0
 139,  140,  1049000.0000,   370000.0000,  39.89736697,  -82.67727338,   0
 140,  140,  1057000.0000,   370000.0000,  39.89681146,  -82.58399511,   0
   0,  141,   -63000.0000,   362000.0000,  39.09106280,  -95.53280435,   0
   1,  141,   -55000.0000,   362000.0000,  39.10203742,  -95.44177218,   0
   2,  141,   -47000.0000,   362000.0000,  39.11293080,  -95.35070847,   0
   3,  141,   -39000.0000,   362000.0000,  39.12374290,  -95.25961345,   0
   4,  141,   -31000.0000,   362000.0000,  39.13447368,  -95.16848734,   0
   5,  141,   -23000.0000,   362000.0000,  39.14512311,  -95.07733034,   0
   6,  141,   -15000.0000,   362000.0000,  39.15569115,  -94.98614269,   0
   7,  141,    -7000.0000,   362000.0000,  39.16617777,  -94.89492460,   0
   8,  141,     1000.0000,   362000.0000,  39.17658293,  -94.80367629,   0
   9,  141,     9000.0000,   362000.0000,  39.18690659,  -94.71239798,   0
  10,  141,    17000.0000,   362000.0000,  39.19714872,  -94.62108989,   0
  11,  141,    25000.0000,   362000.0000,  39.20730928,  -94.52975225,   0
  12,  141,    33000.0000,   362000.0000,  39.21738825,  -94.43838527,   0
  13,  141,    41000.0000,   362000.0000,  39.22738558,  -94.34698918,   0
  14,  141,    49000.0000,   362000.0000,  39.23730125,  -94.25556419,   0
  15,  141,    57000.0000,   362000.0000,  39.24713521,  -94.16411054,   0
  16,  141,    65000.0000,   362000.0000,  39.25688744,  -94.07262844,   0
  17,  141,    73000.0000,   362000.0000,  39.26655790,  -93.98111812,   0
  18,  141,    81000.0000,   362000.0000,  39.27614656,  -93.88957981,   0
  19,  141,    89000.0000,   362000.0000,  39.28565339,  -93.79801373,   0
  20,  141,    97000.0000,   362000.0000,  39.29507835,  -93.70642009,   0
  21,  141,   105000.0000,   362000.0000,  39.30442141,  -93.61479914,   0
  22,  141,   113000.0000,   362000.0000,  39.31368254,  -93.52315109,   0
  23,  141,   121000.0000,   362000.0000,  39.32286171,  -93.43147618,   0
  24,  141,   129000.0000,   362000.0000,  39.33195888,  -93.33977462,   0
  25,  141,   137000.0000,   362000.0000,  39.34097403,  -93.24804664,   0
  26,  141,   145000.0000,   362000.0000,  39.34990712,  -93.15629248,   0
  27,  141,   153000.0000,   362000.0000,  39.35875812,  -93.06451236,   0
  28,  141,   161000.0000,   362000.0000,  39.36752701,  -92.97270651,   0
  29,  141,   169000.0000,   362000.0000,  39.37621375,  -92.88087516,   0
  30,  141,   177000.0000,   362000.0000,  39.38481831,  -92.78901854,   0
  31,  141,   185000.0000,   362000.0000,  39.39334066,  -92.69713687,   0
  32,  141,   193000.0000,   362000.0000,  39.40178078,  -92.60523039,   0
  33,  141,   201000.0000,   362000.0000,  39.41013863,  -92.51329932,   0
  34,  141,   209000.0000,   362000.0000,  39.41841418,  -92.42134391,   0
  35,  141,   217000.0000,   362000.0000,  39.42660741,  -92.32936437,   0
  36,  141,   225000.0000,   362000.0000,  39.43471829,  -92.23736094,   0
  37,  141,   233000.0000,   362000.0000,  39.44274679,  -92.14533386,   0
  38,  141,   241000.0000,   362000.0000,  39.45069288,  -92.05328335,   0
  39,  141,   249000.0000,   362000.0000,  39.45855654,  -91.96120965,   0
  40,  141,   257000.0000,   362000.0000,  39.46633773,  -91.86911299,   0
  41,  141,   265000.0000,   362000.0000,  39.47403643,  -91.77699360,   0
  42,  141,   273000.0000,   362000.0000,  39.48165262,  -91.68485172,   0
  43,  141,   281000.0000,   362000.0000,  39.48918626,  -91.59268758,   0
  44,  141,   289000.0000,   362000.0000,  39.49663733,  -91.50050141,   0
  45,  141,   297000.0000,   362000.0000,  39.50400581,  -91.40829346,   0
  46,  141,   305000.0000,   362000.0000,  39.51129166,  -91.31606395,   0
  47,  141,   313000.0000,   362000.0000,  39.51849487,  -91.22381312,   0
  48,  141,   321000.0000,   362000.0000,  39.52561540,  -91.13154121,   0
  49,  141,   329000.0000,   362000.0000,  39.53265324,  -91.03924845,   0
  50,  141,   337000.0000,   362000.0000,  39.53960836,  -90.94693508,   0
  51,  141,   345000.0000,   362000.0000,  39.54648073,  -90.85460133,   0
  52,  141,   353000.0000,   362000.0000,  39.55327033,  -90.76224745,   0
  53,  141,   361000.0000,   362000.0000,  39.55997713,  -90.66987367,   4
  54,  141,   369000.0000,   362000.0000,  39.56660112,  -90.57748022,   4
  55,  141,   377000.0000,   362000.0000,  39.57314227,  -90.48506735,   4
  56,  141,   385000.0000,   362000.0000,  39.57960055,  -90.39263529,   4
  57,  141,   393000.0000,   362000.0000,  39.58597595,  -90.30018429,   4
  58,  141,   401000.0000,   362000.0000,  39.59226844,  -90.20771458,   0
  59,  141,   409000.0000,   362000.0000,  39.59847799,  -90.11522639,   0
  60,  141,   417000.0000,   362000.0000,  39.60460460,  -90.02271998,   0
  61,  141,   425000.0000,   362000.0000,  39.61064823,  -89.93019557,  12
  62,  141,   433000.0000,   362000.0000,  39.61660886,  -89.83765342,   0
  63,  141,   441000.0000,   362000.0000,  39.62248648,  -89.74509375,   0
  64,  141,   449000.0000,   362000.0000,  39.62828106,  -89.65251682,   0
  65,  141,   457000.0000,   362000.0000,  39.63399258,  -89.55992286,   0
  66,  141,   465000.0000,   362000.0000,  39.63962102,  -89.46731210,   0
  67,  141,   473000.0000,   362000.0000,  39.64516637,  -89.37468481,   0
  68,  141,   481000.0000,   362000.0000,  39.65062859,  -89.28204120,   0
  69,  141,   489000.0000,   362000.0000,  39.65600768,  -89.18938154,   0
  70,  141,   497000.0000,   362000.0000,  39.66130362,  -89.09670605,  12
  71,  141,   505000.0000,   362000.0000,  39.66651638,  -89.00401499,   0
  72,  141,   513000.0000,   362000.0000,  39.67164594,  -88.91130859,   0
  73,  141,   521000.0000,   362000.0000,  39.67669229,  -88.81858710,  14
  74,  141,   529000.0000,   362000.0000,  39.68165542,  -88.72585075,  12
  75,  141,   537000.0000,   362000.0000,  39.68653529,  -88.63309980,   0
  76,  141,   545000.0000,   362000.0000,  39.69133190,  -88.54033449,   0
  77,  141,   553000.0000,   362000.0000,  39.69604523,  -88.44755506,   0
  78,  141,   561000.0000,   362000.0000,  39.70067527,  -88.35476176,   0
  79,  141,   569000.0000,   362000.0000,  39.70522198,  -88.26195482,   0
  80,  141,   577000.0000,   362000.0000,  39.70968537,  -88.16913450,   0
  81,  141,   585000.0000,   362000.0000,  39.71406541,  -88.07630104,   0
  82,  141,   593000.0000,   362000.0000,  39.71836208,  -87.98345468,   0
  83,  141,   601000.0000,   362000.0000,  39.72257538,  -87.89059567,   0
  84,  141,   609000.0000,   362000.0000,  39.72670529,  -87.79772425,   0
  85,  141,   617000.0000,   362000.0000,  39.73075179,  -87.70484068,   0
  86,  141,   625000.0000,   362000.0000,  39.73471486,  -87.61194519,   0
  87,  141,   633000.0000,   362000.0000,  39.73859450,  -87.51903803,   0
  88,  141,   641000.0000,   362000.0000,  39.74239069,  -87.42611944,   4
  89,  141,   649000.0000,   362000.0000,  39.74610342,  -87.33318969,   0
  90,  141,   657000.0000,   362000.0000,  39.74973267,  -87.24024900,   0
  91,  141,   665000.0000,   362000.0000,  39.75327843,  -87.14729762,   0
  92,  141,   673000.0000,   362000.0000,  39.75674069,  -87.05433582,   0
  93,  141,   681000.0000,   362000.0000,  39.76011943,  -86.96136382,   0
  94,  141,   689000.0000,   362000.0000,  39.76341465,  -86.86838188,   0
  95,  141,   697000.0000,   362000.0000,  39.76662633,  -86.77539024,   4
  96,  141,   705000.0000,   362000.0000,  39.76975445,  -86.68238916,   0
  97,  141,   713000.0000,   362000.0000,  39.77279902,  -86.58937888,   0
  98,  141,   721000.0000,   362000.0000,  39.77576001,  -86.49635964,   0
  99,  141,   729000.0000,   362000.0000,  39.77863742,  -86.40333170,   0
 100,  141,   737000.0000,   362000.0000,  39.78143124,  -86.31029530,   0
 101,  141,   745000.0000,   362000.0000,  39.78414145,  -86.21725070,   0
 102,  141,   753000.0000,   362000.0000,  39.78676806,  -86.12419813,   0
 103,  141,   761000.0000,   362000.0000,  39.78931103,  -86.03113786,   0
 104,  141,   769000.0000,   362000.0000,  39.79177038,  -85.93807012,   0
 105,  141,   777000.0000,   362000.0000,  39.79414609,  -85.84499517,   0
 106,  141,   785000.0000,   362000.0000,  39.79643815,  -85.75191325,   0
 107,  141,   793000.0000,   362000.0000,  39.79864655,  -85.65882461,   0
 108,  141,   801000.0000,   362000.0000,  39.80077128,  -85.56572951,   0
 109,  141,   809000.0000,   362000.0000,  39.80281235,  -85.47262819,   0
 110,  141,   817000.0000,   362000.0000,  39.80476973,  -85.37952090,   0
 111,  141,   825000.0000,   362000.0000,  39.80664343,  -85.28640789,   0
 112,  141,   833000.0000,   362000.0000,  39.80843343,  -85.19328941,   0
 113,  141,   841000.0000,   362000.0000,  39.81013973,  -85.10016570,   0
 114,  141,   849000.0000,   362000.0000,  39.81176233,  -85.00703703,   0
 115,  141,   857000.0000,   362000.0000,  39.81330122,  -84.91390363,   0
 116,  141,   865000.0000,   362000.0000,  39.81475638,  -84.82076577,   0
 117,  141,   873000.0000,   362000.0000,  39.81612783,  -84.72762368,   0
 118,  141,   881000.0000,   362000.0000,  39.81741554,  -84.63447761,   0
